timestamp,north_m,east_m,down_m,vx_m_s,vy_m_s,vz_m_s
91013.121308473,-0.08001334965229034,-0.058555908501148224,-2.49444580078125,0.04345836862921715,0.05864826217293739,-1.390554666519165
91013.157555515,-0.0787634626030922,-0.05738509073853493,-2.539215087890625,0.04281651973724365,0.059204284101724625,-1.3934440612792969
91013.189881748,-0.07753703743219376,-0.05623949319124222,-2.5841064453125,0.04246896505355835,0.0591907799243927,-1.3956459760665894
91013.22158605,-0.07594447582960129,-0.05478264391422272,-2.640350341796875,0.04174404591321945,0.0594698041677475,-1.3983910083770752
91013.25750491,-0.07466360181570053,-0.053554434329271317,-2.6854248046875,0.04139384999871254,0.05941799655556679,-1.3997732400894165
91013.289783307,-0.07336605340242386,-0.05227839946746826,-2.730621337890625,0.040564052760601044,0.059498582035303116,-1.401808738708496
91013.321353916,-0.07208244502544403,-0.050973474979400635,-2.775909423828125,0.03894641995429993,0.05933097377419472,-1.4055604934692383
91013.357331394,-0.07082166522741318,-0.04959858953952789,-2.821319580078125,0.03859315812587738,0.05987866222858429,-1.4079688787460327
91013.388984848,-0.0695510134100914,-0.048239968717098236,-2.866790771484375,0.03785564750432968,0.059045519679784775,-1.4095553159713745
91013.421223187,-0.06826646625995636,-0.04689595848321915,-2.912353515625,0.03789724409580231,0.05876656621694565,-1.4113324880599976
91013.457319228,-0.06663978844881058,-0.04519413039088249,-2.96942138671875,0.03725181147456169,0.05893528088927269,-1.4141329526901245
91013.489767996,-0.06531091034412384,-0.04383351281285286,-3.015167236328125,0.036491695791482925,0.05731040611863136,-1.415946125984192
91013.521683124,-0.06399237364530563,-0.04245585575699806,-3.061004638671875,0.03682570904493332,0.056670743972063065,-1.4179235696792603
91013.557561804,-0.06266535818576813,-0.0410400815308094,-3.10693359375,0.03692254796624184,0.056578733026981354,-1.4202932119369507
91013.589370505,-0.061315469443798065,-0.03952832147479057,-3.1529541015625,0.0369005985558033,0.05670788511633873,-1.4217082262039185
91013.620964463,-0.059609271585941315,-0.0375673808157444,-3.2105712890625,0.03640110418200493,0.05636223405599594,-1.4234932661056519
91013.657369584,-0.05823209136724472,-0.03592478856444359,-3.2567138671875,0.03572656959295273,0.05616825819015503,-1.424365758895874
91013.688666389,-0.056865666061639786,-0.03425881639122963,-3.30291748046875,0.03557189181447029,0.055535025894641876,-1.4262813329696655
91013.721092337,-0.05552637577056885,-0.032569173723459244,-3.34918212890625,0.03470873832702637,0.05504828691482544,-1.4283134937286377
91013.757317818,-0.05420377850532532,-0.030873946845531464,-3.395538330078125,0.034422196447849274,0.05496601387858391,-1.4299489259719849
91013.789381269,-0.052882589399814606,-0.029175203293561935,-3.44189453125,0.03381406515836716,0.05425478145480156,-1.4312667846679688
91013.821045383,-0.05158621072769165,-0.027475416660308838,-3.48828125,0.03300873562693596,0.05379623547196388,-1.432283878326416
91013.857402427,-0.04991327226161957,-0.02533893845975399,-3.54632568359375,0.032396260648965836,0.05310077592730522,-1.433951735496521
91013.889710884,-0.04861563444137573,-0.023624863475561142,-3.592742919921875,0.03106190823018551,0.052283063530921936,-1.4346742630004883
91013.92151331,-0.04735112190246582,-0.02193211391568184,-3.63922119140625,0.030622290447354317,0.050609249621629715,-1.436604619026184
91013.956985381,-0.046095747500658035,-0.0203254371881485,-3.68572998046875,0.029215365648269653,0.04914119094610214,-1.4383918046951294
91013.988960449,-0.04487983137369156,-0.018734006211161613,-3.732269287109375,0.029348701238632202,0.04862702637910843,-1.4388940334320068
91014.021377562,-0.04367670789361,-0.017195334658026695,-3.778839111328125,0.028526701033115387,0.04735402390360832,-1.4395544528961182
91014.057222861,-0.04222056642174721,-0.01535115297883749,-3.837066650390625,0.026675108820199966,0.04517081752419472,-1.4417122602462769
91014.08903972,-0.04110226780176163,-0.013910486362874508,-3.883697509765625,0.026482747867703438,0.04477310925722122,-1.4439678192138672
91014.121168598,-0.040000997483730316,-0.01244264468550682,-3.930389404296875,0.025966143235564232,0.044669728726148605,-1.4464043378829956
91014.157069226,-0.038948990404605865,-0.011025399900972843,-3.9771728515625,0.02467857487499714,0.043080348521471024,-1.4480475187301636
91014.189366739,-0.037981294095516205,-0.00965422298759222,-4.024017333984375,0.023008247837424278,0.04136652499437332,-1.4502297639846802
91014.221471465,-0.03707459568977356,-0.008296809159219265,-4.0709228515625,0.02214992791414261,0.04053825885057449,-1.4509587287902832
91014.257653621,-0.03602411597967148,-0.006611199118196964,-4.129608154296875,0.020220495760440826,0.039484404027462006,-1.4527699947357178
91014.288882792,-0.03524239733815193,-0.005285636056214571,-4.1766357421875,0.01969047822058201,0.03780191019177437,-1.4550179243087769
91014.321691281,-0.03446231782436371,-0.003996427170932293,-4.223724365234375,0.019037354737520218,0.03651527315378189,-1.4557892084121704
91014.357994187,-0.03373542055487633,-0.0027158698067069054,-4.2708740234375,0.017250632867217064,0.03620550036430359,-1.4566437005996704
91014.38971016,-0.03306550160050392,-0.0014534556539729238,-4.318023681640625,0.016310637816786766,0.03437734395265579,-1.4573347568511963
91014.42152346,-0.03244106471538544,-0.0002107905165757984,-4.365203857421875,0.014974601566791534,0.03296833485364914,-1.4572194814682007
91014.457378404,-0.03169535845518112,0.0013127120910212398,-4.424224853515625,0.01378669310361147,0.031820181757211685,-1.4582719802856445
91014.489191498,-0.03112923912703991,0.002528402954339981,-4.471466064453125,0.012884772382676601,0.031024787575006485,-1.4590812921524048
91014.521604595,-0.030568037182092667,0.0037373541854321957,-4.51873779296875,0.011824742890894413,0.03000013902783394,-1.4609986543655396
91014.557275338,-0.030031783506274223,0.004919318947941065,-4.5660400390625,0.010390347801148891,0.028428886085748672,-1.4629509449005127
91014.58984196,-0.02948225475847721,0.006047824397683144,-4.613433837890625,0.009818649850785732,0.02661164291203022,-1.4640276432037354
91014.621362739,-0.028935275971889496,0.007161980960518122,-4.660858154296875,0.009587559849023819,0.02614470012485981,-1.4651631116867065
91014.657045111,-0.028259655460715294,0.00853701401501894,-4.720184326171875,0.008427211083471775,0.024661939591169357,-1.4650484323501587
91014.689039898,-0.02766943722963333,0.009619055315852165,-4.767669677734375,0.007766244001686573,0.02382759191095829,-1.4661096334457397
91014.721217002,-0.027057863771915436,0.010685885325074196,-4.815185546875,0.007277742028236389,0.022564807906746864,-1.4679408073425293
91014.757803656,-0.026438822969794273,0.011725482530891895,-4.862701416015625,0.0065717315301299095,0.021755313500761986,-1.4693323373794556
91014.789526898,-0.02574956975877285,0.01267585251480341,-4.910247802734375,0.006007527466863394,0.019816076382994652,-1.469740867614746
91014.82127565,-0.02508900873363018,0.01355720218271017,-4.95782470703125,0.0060370382852852345,0.018362198024988174,-1.4709826707839966
91014.857477952,-0.024260729551315308,0.014566686935722828,-5.017303466796875,0.005688266828656197,0.017026051878929138,-1.4720408916473389
91014.889604035,-0.023654911667108536,0.015365220606327057,-5.06494140625,0.0052498443983495235,0.01597076840698719,-1.473146677017212
91014.921546681,-0.02310175821185112,0.016158413141965866,-5.112548828125,0.004745295271277428,0.01571531407535076,-1.4736813306808472
91014.95678975,-0.022558435797691345,0.016993660479784012,-5.16021728515625,0.004188029561191797,0.014963112771511078,-1.4747129678726196
91014.989176967,-0.022069327533245087,0.01787051185965538,-5.20794677734375,0.0038494167383760214,0.014716693200170994,-1.4749518632888794
91015.021519631,-0.02152254991233349,0.018951866775751114,-5.26763916015625,0.002915959572419524,0.013476741500198841,-1.4764975309371948
91015.057617532,-0.021116623654961586,0.01984402909874916,-5.3154296875,0.0017783481162041426,0.01290828175842762,-1.4780460596084595
91015.089241831,-0.020721985027194023,0.020719420164823532,-5.36328125,0.0015201313653960824,0.011677641421556473,-1.4783437252044678
91015.121519393,-0.020352931693196297,0.0215450432151556,-5.4111328125,0.0013718863483518362,0.011205666698515415,-1.4797351360321045
91015.157447776,-0.019949056208133698,0.02233421429991722,-5.45904541015625,0.0005087219760753214,0.010121962055563927,-1.4800055027008057
91015.189780559,-0.019578764215111732,0.023078428581357002,-5.5069580078125,0.0002602629829198122,0.008842762559652328,-1.480654001235962
91015.221475627,-0.019154712557792664,0.023953914642333984,-5.56689453125,-0.000667232961859554,0.0076287891715765,-1.4813894033432007
91015.257687621,-0.018814846873283386,0.024593805894255638,-5.614898681640625,-0.0007542767561972141,0.006450152024626732,-1.4819412231445312
91015.289672746,-0.018516313284635544,0.025181930512189865,-5.66290283203125,-0.0014502903213724494,0.005075972061604261,-1.4823529720306396
91015.321414671,-0.018281525000929832,0.02571178413927555,-5.7109375,-0.002616618061438203,0.0034495072904974222,-1.4847023487091064
91015.357487592,-0.018080374225974083,0.026215385645627975,-5.759033203125,-0.0029603708535432816,0.0028442495968192816,-1.4858332872390747
91015.38887085,-0.017911667004227638,0.026669487357139587,-5.807159423828125,-0.003531915368512273,0.001253773458302021,-1.4865940809249878
91015.421166763,-0.01774786226451397,0.027045851573348045,-5.85528564453125,-0.004412667825818062,0.00023694569244980812,-1.4870481491088867
91015.457777286,-0.017594361677765846,0.02742692455649376,-5.91546630859375,-0.004765934310853481,-0.0007802262553013861,-1.4867455959320068
91015.48957912,-0.01751013658940792,0.02768695168197155,-5.963653564453125,-0.005574582144618034,-0.0011119357077404857,-1.487359642982483
91015.521527447,-0.017494989559054375,0.027897760272026062,-6.011871337890625,-0.006305596325546503,-0.002849499462172389,-1.488157868385315
91015.557724864,-0.017524786293506622,0.028041720390319824,-6.06011962890625,-0.006779766641557217,-0.0034823454916477203,-1.4892387390136719
91015.589331832,-0.017599966377019882,0.028130749240517616,-6.108367919921875,-0.007244317326694727,-0.004053461831063032,-1.4900188446044922
91015.62111897,-0.017742203548550606,0.02818862721323967,-6.15673828125,-0.007815375924110413,-0.0040778303518891335,-1.4893864393234253
91015.656702595,-0.01794620417058468,0.028242846950888634,-6.217132568359375,-0.007348574232310057,-0.005501753184944391,-1.4906669855117798
91015.689891352,-0.018109025433659554,0.028250116854906082,-6.265533447265625,-0.008276300504803658,-0.0068028708919882774,-1.492148756980896
91015.721668997,-0.018248384818434715,0.028231346979737282,-6.313995361328125,-0.007986030541360378,-0.008008918724954128,-1.4925602674484253
91015.757558839,-0.018372047692537308,0.028181076049804688,-6.362396240234375,-0.008046580478549004,-0.008356972597539425,-1.4923782348632812
